1	0.0	0.0	0.06280246	0.0	0.0	
2	0.09555195	0.0	0.0	0.0	0.0	
3	0.0	0.0	0.0	0.0	0.049949072	
4	0.09587118	0.07843576	0.18150415	0.0807776	0.0	
5	0.11972961	0.08954966	0.0	0.0	0.0	
6	0.029215138	0.041095838	0.0	0.0	0.0	
7	0.0	0.0	0.047945883	0.0	0.03824518	
8	0.11376774	0.083504826	0.08777946	0.032004755	0.07982544	
9	0.0	0.09077288	0.034782644	0.1753366	0.029691046	
10	0.0	0.0	0.05336978	0.036771975	0.072907634	
11	0.0	0.0	0.14824447	0.0	0.042329278	
12	0.054284766	0.0493059	0.0	0.32413185	0.0	
13	0.0	0.03878498	0.032362565	0.035005733	0.03687643	
14	0.0	0.049607903	0.1280005	0.0	0.48157373	
15	0.08982067	0.06760872	0.07013099	0.0	0.113022655	
16	0.0	0.0	0.03512409	0.0	0.0	
17	0.04969705	0.0	0.04647692	0.047718503	0.03574466	
18	0.13998123	0.0	0.032966014	0.045193847	0.0	
19	0.018650899	0.0	0.0	0.0	0.0	
20	0.0	0.047417626	0.055873405	0.06152476	0.03834955	
21	0.0	0.047040835	0.0	0.0	0.11483137	
22	0.0	0.0	0.0	0.0	0.0	
23	0.03206983	0.0	0.0	0.12339046	0.0	
24	0.0	0.066751726	0.12486999	0.0	0.0	
25	0.047397874	0.044182524	0.0	0.0	0.04284175	
26	0.12511578	0.06882652	0.048064347	0.075670965	0.050866805	
27	0.0	0.0	0.027648862	0.058130287	0.13072194	
28	0.0	0.050821424	0.0	0.20505938	0.030053651	
29	0.09896602	0.07040557	0.0	0.0	0.0	
30	0.0	0.0	0.0	0.0	0.0	
31	0.0	0.0954269	0.030048162	0.0	0.042845827	
32	0.10318522	0.035855528	0.0	0.0	0.032592535	
33	0.1215511	0.034877483	0.0	0.0	0.0	
34	0.0	0.0	0.0	0.050718687	0.091024384	
35	0.082471825	0.2479328	0.0	0.0	0.0	
36	0.0	0.038103703	0.034722973	0.0	0.0	
37	0.04022852	0.04835806	0.0	0.043580525	0.0	
38	0.02893371	0.0	0.041817896	0.13629717	0.080143645	
39	0.0	0.0	0.0	0.083593346	0.0669526	
40	0.0	0.0	0.034985106	0.0	0.11197652	
41	0.06824115	0.16791743	0.0	0.0341481	0.0	
42	0.047774963	0.0	0.035802733	0.16943012	0.0	
43	0.0	0.079458565	0.044905774	0.122673295	0.0	
44	0.0	0.06698142	0.03757262	0.0	0.04265835	
45	0.0	0.0306492	0.048573744	0.029351484	0.0	
46	0.055976752	0.0	0.0	0.0	0.0	
47	0.26034978	0.05410891	0.0	0.071124725	0.0	
48	0.49744526	0.0	0.09464792	0.0	0.0	
49	0.0	0.0	0.0	0.0	0.0007440903	
50	0.043352883	0.028658597	0.047539074	0.08348634	0.06569762	
51	0.053179808	0.0	0.032653097	0.032646865	0.0	
52	0.0	0.0	0.06631407	0.0	0.02752744	
53	0.0	0.0	0.0	0.0	0.14631382	
54	0.0	0.0063867965	0.0028824566	0.009113324	0.19247344	
55	0.0	0.2690051	0.24455357	0.06518392	0.1937287	
56	0.0	0.0542479	0.218289	0.0	0.04096019	
57	0.0	0.16750392	0.0	0.0	0.0	
58	0.040157218	0.075155154	0.04535798	0.06483409	0.0	
59	0.21425875	0.035181582	0.0	0.0	0.0	
60	0.049165186	0.09165247	0.37781873	0.035759564	0.036203533	
61	0.06507488	0.06592007	0.0	0.0	0.0	
62	0.05669949	0.2986953	0.0	0.118242174	0.057078753	
63	0.03054494	0.034355108	0.0	0.0	0.0	
64	0.080860846	0.058244105	0.0	0.16710065	0.063332275	
65	0.0	0.0	0.0	0.0	0.0	
66	0.0	0.0	0.082955055	0.057826098	0.04175696	
67	0.11713769	0.07993666	0.0	0.05267183	0.0	
68	0.057654027	0.056064848	0.0	0.0	0.0	
69	0.19435884	0.0	0.038763147	0.071637996	0.0	
70	0.0	0.0	0.0	0.0	0.16778174	
71	0.0	0.0	0.06617059	0.0	0.0	
72	0.0	0.0	0.0	0.0	0.03958221	
73	0.0	0.0	0.0	0.0	0.10471585	
74	0.0	0.0	0.0	0.0	0.0	
75	0.0	0.0	0.03177412	0.2834238	0.030616263	
76	0.07583725	0.05692536	0.054401975	0.14214332	0.0	
77	0.0	0.0	0.052802596	0.117840245	0.0	
78	0.0	0.08400159	0.05259316	0.14354531	0.09081314	
79	0.0	0.11569151	0.0	0.0	0.0	
80	0.0	0.04836395	0.035818294	0.029019723	0.03854916	
81	0.055693194	0.0	0.043156285	0.036660478	0.13263103	
82	0.0	0.07785228	0.0	0.0	0.0	
83	0.0	0.04486023	0.0	0.0	0.0	
84	0.115114525	0.042005144	0.0	0.0	0.050550826	
85	0.07229215	0.028414978	0.3058251	0.0	0.0	
86	0.07671458	0.0	0.4734286	0.09832293	0.057866782	
87	0.0511269	0.0	0.0	0.08636005	0.0	
88	0.039644226	0.0	0.060590565	0.060836155	0.17546849	
89	0.031727165	0.048694625	0.0	0.0	0.09938841	
90	0.0	0.0	0.0	0.0	0.0	
91	0.0	0.14952315	0.07898912	0.06977376	0.035071522	
92	0.03985414	0.0	0.0	0.100551	0.0	
93	0.10911809	0.0	0.0	0.09757288	0.09952453	
94	0.04922223	0.04507577	0.0	0.0	0.0	
95	0.0	0.029723378	0.0	0.045424126	0.056661624	
96	0.0	0.0	0.04745607	0.0	0.0	
97	0.08865908	0.0	0.0	0.12721416	0.10040854	
98	0.061003204	0.0	0.0	0.0	0.0	
99	0.0	0.05057968	0.0	0.0466803	0.0	
100	0.0	0.0	0.056706272	0.0	0.0	
101	0.0	0.035897277	0.0	0.0	0.03137546	
102	0.06061571	0.0	0.046369787	0.09724077	0.0	
103	0.0	0.029912338	0.0	0.042653248	0.0	
104	0.11407497	0.0	0.09845558	0.055346526	0.060772516	
105	0.04121336	0.08785109	0.0	0.10952117	0.028665023	
106	0.0	0.05176788	0.034467757	0.2020876	0.045569737	
107	0.0	0.06920128	0.035313264	0.0	0.03188914	
108	0.08782971	0.0	0.0	0.0	0.0	
109	0.057687372	0.0	0.036858458	0.06052576	0.090652585	
110	0.06301046	0.0	0.0	0.0	0.13505596	
111	0.07485691	0.07097917	0.041961905	0.0	0.036543515	
112	0.079685666	0.0	0.13706404	0.05191587	0.0	
113	0.0	0.099512674	0.029299302	0.118161924	0.04580666	
114	0.042854354	0.05512846	0.0	0.0	0.032763813	
115	0.031330068	0.16527793	0.031213272	0.1219262	0.14646646	
116	0.0	0.0	0.0	0.04623652	0.109615445	
117	0.06112704	0.0	0.079905376	0.0	0.038069643	
118	0.0	0.0	0.0	0.027519768	0.13201961	
119	0.036785726	0.0	0.17043933	0.0	0.03633032	
120	0.0	0.0	0.06280246	0.0	0.0	
121	0.0	0.21513513	0.0	0.0895083	0.0	
122	0.0	0.03653281	0.035897136	0.030153096	0.036396656	
123	0.04025057	0.046121508	0.0	0.08264028	0.0	
124	0.0	0.0	0.030334545	0.0	0.04130493	
125	0.0	0.15783095	0.0	0.0	0.0	
126	0.0	0.047047075	0.046452533	0.0	0.0	
127	0.15496513	0.12537012	0.0	0.0	0.0	
128	0.0	0.03195851	0.0	0.10429797	0.0	
129	0.0	0.06730372	0.46642432	0.0	0.060865816	
130	0.0	0.0	0.0	0.0	0.0	
131	0.0	0.04816215	0.16552426	0.093231395	0.08425959	
132	0.064414725	0.0	0.0	0.0	0.04409487	
133	0.0	0.0	0.0	0.0	0.0	
134	0.0	0.0	0.116357006	0.046573605	0.035321027	
135	0.0	0.0	0.0	0.11336545	0.0	
136	0.0	0.057710677	0.079679474	0.0	0.030136555	
137	0.0	0.062127527	0.045746904	0.0	0.37988928	
138	0.07882486	0.07132545	0.0642104	0.0	0.0	
139	0.0	0.041782014	0.0	0.0	0.0	
140	0.08342138	0.0344495	0.10121992	0.28472394	0.05768454	
141	0.05727025	0.03245073	0.0	0.038513407	0.061621845	
142	0.06042564	0.099266306	0.04717308	0.0	0.0	
143	0.0	0.17058358	0.12564474	0.0	0.0	
144	0.0	0.0	0.0	0.0	0.036214903	
145	0.0	0.045091834	0.07861676	0.0	0.047233116	
146	0.052305926	0.09193182	0.0	0.039701488	0.029508173	
147	0.0	0.08354914	0.032672618	0.056886017	0.0	
148	0.0	0.0	0.06244318	0.048123196	0.029322837	
149	0.0	0.0	0.034611594	0.032827087	0.0	
150	0.04270252	0.0	0.04089787	0.049982987	0.0	
151	0.0	0.06365439	0.0	0.0	0.0	
152	0.15268926	0.059458733	0.1263833	0.031204127	0.0	
153	0.19590335	0.0	0.0	0.030054295	0.06346265	
154	0.09645956	0.0	0.03105623	0.0	0.0	
155	0.061476123	0.094511345	0.0	0.19533247	0.04971635	
156	0.0	0.0	0.15609084	0.0	0.072084226	
157	0.0	0.0	0.18623884	0.0	0.04087878	
158	0.08552966	0.0	0.0	0.0	0.063299984	
159	0.0	0.12325483	0.045331884	0.0	0.0	
160	0.034953352	0.36808947	0.0	0.0	0.034248315	
161	0.13930608	0.3628849	0.0	0.055888116	0.056417167	
162	0.07746609	0.0	0.0	0.0	0.0	
163	0.04647018	0.06693695	0.0	0.0	0.087194964	
164	0.14039199	0.0	0.08905482	0.0	0.0	
165	0.039963745	0.031509567	0.0	0.12180638	0.0	
166	0.20752423	0.0	0.0	0.0	0.0	
167	0.0	0.0	0.0	0.0	0.04736057	
168	0.03827465	0.0	0.05696088	0.057998694	0.116609104	
169	0.03450743	0.041410204	0.033187144	0.0	0.0	
170	0.039719634	0.0	0.08856539	0.039352115	0.0	
171	0.0	0.0	0.0	0.0	0.0	
172	0.0	0.0	0.0	0.0	0.0	
173	0.0	0.11357855	0.0	0.0	0.0	
174	0.04340584	0.030922595	0.14196411	0.0	0.04045536	
175	0.09123292	0.0	0.06220924	0.0	0.0	
176	0.07050995	0.0	0.0	0.042049944	0.0	
177	0.0	0.0	0.0	0.0	0.0069271475	
178	0.04112199	0.0	0.0	0.0854518	0.0	
179	0.075489715	0.04728779	0.0	0.0	0.035468433	
180	0.0	0.044420455	0.0	0.0	0.053254273	
181	0.54788715	0.045089185	0.0	0.11506275	0.19778347	
182	0.028155323	0.09964526	0.0	0.0	0.09085977	
183	0.0	0.053583875	0.0514852	0.042943206	0.0	
184	0.0	0.0	0.07282511	0.0	0.07537091	
185	0.054408167	0.0	0.050016776	0.07713668	0.0	
186	0.03994854	0.18271248	0.0	0.0	0.10078805	
187	0.0	0.0	0.0	0.0	0.04274132	
188	0.04498529	0.030461052	0.043976817	0.050311994	0.0	
189	0.02955852	0.034695055	0.04755862	0.0	0.03114611	
190	0.041764062	0.0	0.0	0.05808344	0.063553534	
191	0.0	0.06638216	0.0	0.0	0.0	
192	0.0	0.0	0.042944502	0.036932163	0.0	
193	0.07231901	0.03590531	0.0	0.12889415	0.08169335	
194	0.0	0.04376218	0.029319849	0.11321844	0.0	
195	0.0	0.0	0.0	0.031293068	0.048152324	
196	0.106524125	0.26206264	0.06969983	0.0	0.13015759	
197	0.04266041	0.0	0.030272776	0.049387425	0.040775876	
198	0.0	0.0	0.0	0.12083302	0.0	
199	0.0	0.0	0.0	0.05226786	0.053888977	
200	0.0	0.0	0.0	0.055160012	0.0	
201	0.0	0.10125584	0.051859137	0.06313703	0.082956225	
202	0.035205826	0.0	0.0	0.09584147	0.0	
203	0.028119624	0.04893022	0.0	0.036651723	0.0	
204	0.049386747	0.035588764	0.042309217	0.0	0.102693886	
205	0.08477041	0.0	0.055104192	0.037502572	0.04583701	
206	0.0	0.08369705	0.0	0.0	0.0	
207	0.19447605	0.09861967	0.0	0.030898854	0.11110637	
208	0.041373607	0.0	0.040795434	0.0435605	0.0	
209	0.040743865	0.0	0.0	0.0	0.0	
210	0.0	0.0	0.07030356	0.0	0.0	
211	0.0	0.0	0.0	0.0346881	0.039130304	
212	0.1624604	0.06574411	0.038044225	0.06486234	0.0	
213	0.03884252	0.05065793	0.06779072	0.22963859	0.0	
214	0.030259592	0.0	0.033257227	0.0	0.045241922	
215	0.0	0.22827615	0.06961032	0.0	0.048000097	
216	0.0	0.2628316	0.25097495	0.0	0.0	
217	0.06900264	0.0	0.033725753	0.0	0.0	
218	0.0	0.0	0.0	0.039307103	0.0	
219	0.0	0.0	0.041397788	0.039873134	0.0	
220	0.23197228	0.038268905	0.03430729	0.13795106	0.038374297	
221	0.0	0.0	0.054447893	0.10804123	0.0	
222	0.035922505	0.036576007	0.0	0.0	0.072183	
223	0.12047455	0.06307706	0.0	0.03868309	0.0	
224	0.0	0.0	0.0	0.0098629715	0.022071611	
225	0.0	0.0	0.0	0.1829684	0.0	
