237	0.878983386	0.643962122	0.995955745	0.804068006	0.629830966	
238	0.463660688	0	0.791683918	0	0	
239	0.8486828	0.918063922	1.032213856	0.617930365	0.70596078	
240	0	0.771752929	0.990796424	0.801353796	0.882548545	
241	0	0.647272053	0.759708244	0.856963971	0.665607615	
242	0.696214511	0	0.69653173	0.417042407	0.596398559	
243	0	1.092791683	1.353275691	0.725164371	0.828487373	
244	1.261150557	0.88543611	0	1.796320151	1.103035422	
245	0.307188097	0.6666667	0	0.412687238	0.677900322	
246	0.486446004	0.729310634	0	0.27976396	0.286106704	
247	0	0.5833333	0.561881775	0	0	
248	0	1.012384344	1.160200795	0.831267565	0	
249	0	0.695488667	0	2.3537008	0.518478171	
250	0	0.871574666	0	0.438467252	0	
251	0	0	0.912857573	0	0	
252	0.629156215	0.484917329	0	0.495272954	0	
253	1.066923425	1.7044726847	1.13759711	1.049995603	0	
254	0.355601662	0.842820847	0.325959759	0.392186384	0.4598826	
255	0	1.10159577	0.737084025	0	0	
256	1.081024069	1.170968822	0.876580244	0	0.417080462	
257	0.456728825	0.315016218	0.355582605	0.46544536	0	
258	0	1.246153929	0	1.011343605	0	
259	0	0.302922226	0.603229167	0	0.42240127	
260	0.671293919	2.387499564	0.774514627	0	0.639155068	
261	0.767939732	0.696673677	0.75	0	0.890706588	
262	1.107951044	0.908492678	0.6666667	0.351302425	0	
263	1.490464015	1.683321105	0.885512756	1.57603489	1.156268333	
264	0.352181311	0.450451702	0.37702098	0.493783384	0.46394668	
265	0.28322247	0	0.904575375	0.615389509	0.541350504	
266	0.296544606	0.438536498	0.493787471	0.446150698	0	
267	0.598000884	0.794302085	0.859224338	0.652868566	0	
268	1.171204505	0.744904534	0.566893442	0.5	0	
269	0	0.94397664	0.359598741	0.874333887	0.475230209	
270	0.70006532	0.529841443	0	0.427635806	0.377732106	
271	0	0	0.554654905	0	0.585021187	
272	0	0.695127909	0.34897577	0	0.543022247	
273	0.51912645	0.877123849	0.484836699	0.61034839	0.616715487	
274	0.484000381	1.25	0.65061086	0.72130685	0	
275	0	0	0	0	0	
276	1.052601274	1.159091317	0	0.679278461	0.705852956	
277	0.487051165	0.359065944	0.318604722	0.278869402	0	
278	1.255382656	0.728763316	0.586521232	0	1.5	
279	0.404849229	0.952991238	0.866158221	0.55349956	0.777693573	
280	0.928251211	1.011928789	0.631669483	1.85488633	0.96821217	
281	0.758437471	0.53295971	0.563643695	0.596930661	0.801276891	
282	0	0	0	0	0.518681254	
283	0	0.617621776	0.805503392	0.627003387	0.393539309	
284	0.582364864	0	0.560489945	1.121331606	0.702674008	
285	0.55652946	0	1.18871898	0.447258875	0.85747038	
286	0.980511488	0	0	1.232856874	0.967580212	
287	0.605953353	0.508399347	0.473263978	0.87479056	0.394452246	
288	1.04995882	0	0	0.722766663	0.95500757	
289	0.94624678	0	1.559687675	0.977614445	1.035466944	
290	1.708689494	0.516823237	0.77771813	0.485129496	0.71894838	
291	0	1.22787316	1.138566132	0.674286062	0.525070627	
292	0.793592147	0.926473711	1.107829854	0.783959931	0.593298634	
293	0.918300666	0.853602582	1.030546393	1.324573635	1.08761943	
294	0.620977303	0.812871513	0.75551489	0.881464735	1.057852508	
295	0	2.044168165	1.509614242	0.895059582	0	
296	0.737674062	0.736048128	0.497934366	0.605157847	0.700304765	
297	1.2666667	0	0	0	0	
298	1.016276864	0.6031648	0.454636629	0.93187037	0	
299	0.559028778	1.244012912	0	0	0	
300	0	1.367852576	0.624084913	0	0.98991466	
301	0.460364299	0.288012965	0.248282188	0	0.269634578	
302	0.959357609	0.519202019	0.618004122	1.131132196	0.901379106	
303	1.384086974	0.92394369	1.570905196	3.60684697	1.219641793	
304	0	1.422937177	0.748738825	0.685761263	0.934963046	
305	0.497318891	0.453574949	0	0.487401188	0	
306	0.894319846	1.989099437	1.045977279	1.8333333	0	
307	0.58317026	0	0	1.52364013	0.373332785	
308	1.51888517	0	0.5674261572	0.509811833	3.34046057	
309	0	0	0	0	0.316520221	
310	0.353477856	0.508728756	0.262229827	0.394098109	0.59169936	
311	0	0.394972544	0.699006298	0.52749588	0	
312	0.957285043	0	0	0.744423096	0.358787589	
313	0.715925746	0	0.528678793	0.92207166	0.551791867	
314	0.86788363	0	0.532609669	0	0	
315	0.324819629	0.62948969	0.529836323	0.389004287	0.291174763	
316	0.70564911	0.608483657	0.535173089	1.137385302	0.656533897	
317	0	0.499105177	0.809679852	0	0.617023949	
318	0	0	0.708140557	0.6	1.340042651	
319	0.597587976	0.685208082	0.575564944	0.304753865	0	
320	1.510256461	0	0.308989116	0.49147648	1.0285254	
321	0.488501295	0.969525654	0.469703824	0	1.096200809	
322	0	0.768135582	0	0	0.65380381	
323	0.431961014	0.414060035	0.664399933	0.437636636	0	
324	0	0	0.647266612	0.732333995	0	
325	0.490862625	0.532955652	0.639701057	0.800839196	0.495355264	
326	0.968807234	1.509037875	0.761001661	0.998169379	0.883587736	
327	0.485944514	0.656916132	0	0.481452045	0.88317619	
328	0.736284418	0	0.622441775	0.393338909	0.674196297	
329	1.386687141	0	0	0	1.709769186	
330	0.785193329	0.786217086	0.415012964	0.628665331	0.678542423	
331	0.25359092	0.20248133	0.240119557	0.211869485	0	
332	0	0.74341483	0.621339719	0	0.82607192	
333	0.587554365	1.1625	0	0.632091701	0	
334	0	0.629108514	0.883291208	0	0.600767603	
335	0.203818776	0.248905985	0	0.143043599	0.06373423	
336	0.635640964	0	1.149217747	0.807213345	0.613394253	
337	1.386572029	0.759849116	0.686092842	0	0.948267183	
338	0.59689205	0.917382012	0.916404612	0	0	
339	0.579603126	0.407467024	0.659013663	0.39917001	0	
340	0.683202736	0.750241824	0.754094782	0	0.882284765	
341	0	0.518625421	0	0.6	0.485753986	
342	0.722756829	0	0	1.069415525	0.571757151	
343	1.687583864	0.853440033	0.682536512	1.874167604	2.75974488	
344	0.4037202	0.128045103	0.288082435	0.196098732	0.23763519	
345	0.329919463	0	0.24279146	0	0.345007383	
346	0.75307222	0.598450473	0.447171186	0.540839964	0.759738447	
347	0.588387322	0	0.692864309	0.539096975	0	
348	0.610259445	0.573460345	0.828815877	0.55530493	0.776510754	
349	0.587978478	0.480522	0.52949397	0.713650434	0	
350	0.54044242	0	0.368062574	0.570927757	0.69677828	
351	0	0.588373604	0	0.886845453	0.702427648	
352	0.964626202	0	2.658502207	1.753009438	1.330472629	
353	0.93794862	0.283509724	0.404459609	0.488069636	0.514015598	
354	0	0	0.707724487	0	0	
355	1.67992446	0	0	1.730598438	0.923064049	
356	0.318387065	0.145177718	0.171520695	0.235845832	0	
357	0	0	0.961333808	1.267593769	1.16164752	
358	0.596919425	0.591853149	0.65263673	0.197579318	0.337078325	
359	1.523848974	0	0.65730906	0.705561988	0.549585442	
360	0.173434149	0.282511801	0	0.239436986	0.123450983	
361	0.402833	0.476987068	0.662518116	0.96868316	0.36529982	
362	1.02345515	0.426573226	0.579152274	0.910515711	0.837663618	
363	0.559973904	1.898148325	0	0.31124466	0	
364	0.469075134	0.692526837	0.589594155	0.236338878	0	
365	1.06254875	0.840841716	0.719499046	0.523925717	0.625	
366	0.301699036	0.328470012	0.379336747	0.454839056	0.277507633	
367	0	0	0	0	0	
368	0.785217977	0.403818024	1.023536852	0.9603346	0.437006579	
369	1.42075691	0.807176239	0.578468759	0.91448554	0.635836824	
370	0.374267162	0	0.149214436	0.410071764	0	
371	0.356216574	0.499162446	0.60404748	0	0.21288511	
372	0.625996738	0	0	0	0	
373	0.773514618	0.380993125	0	0.761598613	0.600272044	
374	1.097544384	0.568365101	0.635898641	1.281760347	0	
375	0.52736647	0.498516395	0	0.57257537	0	
376	0.572747545	0.23002922	0.34667087	0.3905323	0.584920912	
377	0	0.834253707	0	0.693257405	0.849106189	
378	0	0.912984293	0.925584858	0.7650262	0.903291881	
379	0.410530494	0	0.416957129	0	0.499780312	
380	0.640425055	0.974547427	0.913447411	0.670188472	0.896914737	
381	0.739971274	0.202375643	0	0.339705196	0	
382	0	1.0	0.661246287	0.563357587	0.5114506	
383	0.14362491	0.362839243	0.204167525	0.204511518	0	
384	0	0	0.918183439	1.088886305	0.771123018	
385	0.706187533	0.665790078	0.607651952	1.4166667	1.433900596	
386	0.59918994	0.47390095525	0	0.550279502	0.736964793	
387	0.98164032	0	0.956566758	1.896848679	1.02263799	
388	0.940122411	1.348457356	0	0	0.786223545	
389	0	1.822997944	0.64168895	1.429787006	0.800772608	
390	0.62247665	0.57323218	0.928915169	0.921637593	0.506250023	
391	0	0.824377415	3.064356236	0.6666667	0.933516409	
392	0	0	0	0.787668386	0.588272791	
393	0.672227624	0.452813607	0.54921528	0	0	
394	0.575377101	0.63641265	0.83302967	0.627931215	0	
395	0	0	1.636133265	0.666067346	0	
396	0.62709571	1.630699786	0.6	0.331913634	0.853045958	
397	1.420224705	0.537673803	0	0.502758482	0	
398	0.632810047	0.835054127	0	0	0.595707616	
399	0.423273207	0.76919031	0.378438698	1.0	0.624072476	
400	0.569235361	0.717177648	0.733684631	0.645124088	0	
401	1.446451899	0.671942075	0	0.590109219	0.526469298	
402	0.537576686	0.573578407	0.648263568	1.033381541	1.228945778	
403	0.612815444	1.321175794	1.174928349	0.533115924	0.43575579	
404	0.495009514	0.598688068	0.499626243	0.562990236	1.177285136	
405	0.446646112	0	0.277115272	0.389765311	0.643777174	
406	1.219883533	0.823935489	0	0.785856605	0.920300986	
407	0.632126645	0.326317247	0.653088105	0.968141065	0.653371921	
408	0.353166875	0.57505637	0	0.44530734	1.27380955	
409	1.04436013	0.501690591	0.66806736	0.299809275	0.64319097	
410	0.794475653	0.799872128	0.44004023	1.377566	0.579516557	
411	0.57769496	0	1.264979502	0.763095769	1.063058908	
412	0.736842694	0.697737809	0	0	0.5625	
413	0.32062643	0	0.344229924	0	0.240405375	
414	0.69764263	1.324661579	0.685767805	0	1.277446629	
415	1.224265371	0	0	0	1.511598251	
416	0	0.378352188	0.579568086	0	1.131441005	
417	0.97224899	0	1.03350422	0.972134476	0	
418	0.95804575	1.177617586	0	0	0.5625	
419	0	0.48839635	0	0.738573504	0.484029527	
420	0.698668407	0	0.272879692	0.857349716	0	
421	0	0	0.393192596	0.647289959	0.340189672	
422	1.033227154	0	0	0.524570116	0	
423	0.694775639	1.165174054	0.445959833	0.651757625	0	
424	0.750228425	0.807154149	0.810668565	1.139028051	0.993054689	
425	0.651845325	0.390763398	0	0.43353515	0.491580422	
426	0	0	0.523603101	0.880797364	2.042604272	
427	0	1.131546732	0	0	1.156715481	
428	0	0	0	0	0.729303406	
429	1.12817207	0	0.57955216	0.718204293	0.806866588	
430	0.557507833	0.760919286	1.226669178	1.583540136	0.623718709	
431	1.54580981	2.935902906	1.537173621	0	0	
432	0	0.34125828	0.418076464	0	0	
433	0	0.326241295	0.284972832	0	0.361349245	
434	0.79071532	0.449920502	0.674566367	0.45331112	0.493339305	
435	0.461142897	0.442201584	0.497582165	0	0.634600907	
436	0.813755289	0.573721647	0.718808181	0.741818824	0.937440539	
437	0	0.81691454	1.034988337	1.00656849	0.567673561	
438	0.090160251	0.07064796	0	0	0.03221279	
439	0.55958703	0.296986264	0.3951309	0	0	
440	0.583527717	0.459061158	0	0	0	
441	0.285401781	0.297819995	0.315133739	0.180485091	0.375442266	
442	1.330558964	0.667213459	0.632243801	0.962181399	0.921862886	
443	0.452171451	0.58761346	0	0.864189354	0	
444	0.536731536	0.600228796	1.053417536	0.716566264	1.378061762	
445	0.736380695	0	0.672257766	0.513811068	1.137305944	
446	0	0.729084212	0	1.160373056	0.517546093	
447	0.372842949	0	0.613758938	0.525836585	0	
448	1.1055556	0.811996258	0.55	0.55	1.566597696	
449	0.597067444	0.598234284	1.343800235	0.608076983	0.8050458414	
450	0	0.49915163	0	0.669847595	0	
451	0	0.62110143	0.337592506	0.429037919	0.516573265	
452	0.79089503	1.01250131	1.3908033446	0	0.511519034	
453	0.81420918	0.804610697	0.910906017	1.256215695	0.868775606	
454	0	1.273391538	0.932177821	1.099544968	0	
455	0.855862381	0.976162919	0.717515313	0.578581998	0.798516593	
456	0.673958472	0	0.511390355	0.63810663	0.865708383	
457	0	0.494233855	0	0	0.34507922	
458	0	0	0.421739498	0.394524112	0	
459	1.278283135	1.010780043	0.776152704	0	1.021009768	
460	0	0.895375845	0	0	0.676343267	
461	0.526135835	1.19089518	0.78595335	0.496376308	0.60488771	
462	0.527399565	0.658432442	1.02933455	0.682745403	0.930567416	
463	0.611117983	0.706560032	0	0.945339784	1.321217416	
464	0	0	0	0	0.880849518	
465	0	0.984294729	0.717157541	1.024756164	0	
466	0.9411657	1.149321278	0.89214202	2.396541594	0.904884454	
467	0	0	1.01416508	0	0.907857161	
468	0.55516517	0.840937832	0	0.555724445	0.46812837	
469	0	0.773346279	0.63484273	0	0	
470	0.613086296	0.949332222	0	0.731604863	0	
471	0.639095504	1.027618576	1.0	1.136867865	1.359899282	
472	0.805729603	0	0	0.393385826	0.552119614	
473	0	0.428872944	0.341639664	0	0.425544863	
474	0	0.970295526	0	0	0	
475	0.348557453	0.83240796	0.997216328	0	0	
476	0	0.640442485	0.348800868	0.382163983	0.19497261	
477	0	0.936801964	1.506340542	0.927760629	1.278178805	
478	0	0.455202205	0.402565591	0.334434964	0.363032746	
479	0.841818432	1.258044194	0.849096697	0.380144082	0.522232779	
480	0.513744054	0.591449459	0.875441336	0.473433843	0.827538894	
481	0	0.640045424	0.713619995	0.377100886	0.570230954	
482	0.525467352	0.424892651	0	0.468643953	0.466426457	
483	0.827079915	0.967662758	1.229155664	1.029180069	0	
484	0	0	0	0	0.63221973	
485	0	0.498137984	0	0.55	1.9072609	
486	0	1.095621126	0.797427696	0.789126708	0.935038018	
487	0.448260479	0	0	0.416582118	0.568252836	
488	0.384212986	0	0.450587117	0.626531358	0	
489	0.360558933	0.58782565	0	0.496296319	0.31561444	
490	0	0.6666667	1.016944322	0.30799025	0.5860587	
491	0.643248024	0.384356603	0	0.474157454	1.149121552	
492	0.74007969	0.477499201	0	1.037375327	0.969526823	
493	0.495015893	0.6	0	0	0	
494	0	0.574654385	0	0	0.53778043	
495	0	1.636567312	0	0	0	
496	0	0	0.436937326	0.36985685	0.414637615	
497	0.320123084	0.773215116	0.280581432	0	0	
498	0.46450046	0.455372768	0	0	0.707202296	
499	0.825145608	0.5625	0.986071952	0	0.689222723	
500	0.567543424	0.567735214	0.624834764	0.607689713	0.482231389	
501	0.676186156	0.456199559	0	1.068069672	0	
